NCAC	111.23904550400887
HNCA	114.506908500236
CACO	120.46263876276576
NCAHA	107.68825377738916
CCAHA	108.34922754899847
NCACB	110.49767934162368
CCACB	109.85580223754883
HACACB	109.16156798521374
CACBHB2	109.7324448334062
CACBHB3	109.7335123259176
CACBOG	110.82630064675537
HB2CBOG	109.73441997010143
HB3CBOG	109.73627135430486
CBOGHG	109.50125724547402
HB2CBHB3	107.0042677563151
