NCA	1.4599293079749958
NH	0.8601914400502816
CAC	1.5236909587181795
CO	1.2338995888287345
CACB	1.532492087496345
CAHA	0.969999483022473
CBHB2	0.9699990856998695
CBHB3	0.9699999252042208
CBCG	1.4986024659676436
CGCD1	1.3675674647865668
CD1NE1	1.3752903399079464
NE1CE2	1.369966196460138
CD2CE2	1.4129415057272474
CE2CZ2	1.3966132093543329
CD2CE3	1.4002508997265488
CE3CZ3	1.3890020915698718
CZ3CH2	1.4029619487859892
CZ2CH2	1.37109595423425
CD1HD1	0.9299986967813492
NE1HE1	0.8599984797514668
CZ2HZ2	0.9300038271422708
CH2HH2	0.9300024214885203
CZ3HZ3	0.9300010084347394
CE3HE3	0.9299999168756625
CGCD2	1.4327624654443694
