NCAC	2.332387988421666
HNCA	0.7270930260819803
CACO	0.9151334076036305
NCAHA	1.8780848219548032
CCAHA	2.1237124481300875
NCACB	1.2957418246954064
CCACB	1.709947404155936
HACACB	1.7173887487647377
CACBHB	1.3035134002226465
CACBCG1	1.3284179256061124
CACBCG2	1.0769372227587604
HBCBCG1	1.5538584267688822
HBCBCG2	1.399013013698247
CBCG2HG21	0.21582146146311104
CBCG2HG22	0.018391885253843554
CBCG2HG23	0.05097628663906841
HG21CG2HG22	0.02413691145032153
HG21CG2HG23	0.024023252884085057
CBCG1HG12	0.41552549585751963
CBCG1HG13	0.44105912581544016
CBCG1CD1	1.4303271245609157
HG13CG1CD1	0.37857402422172737
HG12CG1CD1	0.37871422603911814
HG12CG1HG13	0.02428932194472211
CG1CD1HD11	0.01706370340209588
CG1CD1HD12	0.01702341321972086
CG1CD1HD13	0.017050222645842637
HD11CD1HD12	0.024176583870855764
HD11CD1HD13	0.024127886746815406
HD12CD1HD13	0.024208455374798328
CG1CBCG2	1.595809190095313
HG22CG2HG23	0.02405488944897252
